clocks, time, loop_order
2307462, 0.000577, 5
2469234, 0.000617, 6
2411203, 0.000603, 1
2243886, 0.000561, 2
2449157, 0.000612, 3
2444914, 0.000611, 4
2302874, 0.000576, 5
2451277, 0.000613, 6
2417200, 0.000604, 1
2243932, 0.000561, 2
2455923, 0.000614, 3
2417237, 0.000604, 4
2269049, 0.000567, 5
2451606, 0.000613, 6
2510120, 0.000628, 1
2243270, 0.000561, 2
2449252, 0.000612, 3
2416901, 0.000604, 4
2267932, 0.000567, 5
2453095, 0.000613, 6
2410747, 0.000603, 1
2248378, 0.000562, 2
2449302, 0.000612, 3
2416948, 0.000604, 4
2277656, 0.000569, 5
2452024, 0.000613, 6
2411009, 0.000603, 1
2250615, 0.000563, 2
2468240, 0.000617, 3
2418181, 0.000605, 4
2268425, 0.000567, 5
2453181, 0.000613, 6
2411034, 0.000603, 1
2243437, 0.000561, 2
2449160, 0.000612, 3
2440338, 0.000610, 4
2267665, 0.000567, 5
2452581, 0.000613, 6
2410908, 0.000603, 1
2243893, 0.000561, 2
2449375, 0.000612, 3
2458206, 0.000615, 4
2268514, 0.000567, 5
2451347, 0.000613, 6
2410763, 0.000603, 1
2243335, 0.000561, 2
2449295, 0.000612, 3
2445274, 0.000611, 4
2309329, 0.000577, 5
2453585, 0.000613, 6
2411083, 0.000603, 1
2243308, 0.000561, 2
2449099, 0.000612, 3
2445089, 0.000611, 4
2268277, 0.000567, 5
2470394, 0.000618, 6
2411465, 0.000603, 1
2244373, 0.000561, 2
2449280, 0.000612, 3
2445009, 0.000611, 4
2307874, 0.000577, 5
2459117, 0.000615, 6
2411431, 0.000603, 1
2244320, 0.000561, 2
2449142, 0.000612, 3
2417541, 0.000604, 4
2267656, 0.000567, 5
2451305, 0.000613, 6
2416139, 0.000604, 1
2250560, 0.000563, 2
2449335, 0.000612, 3
2416723, 0.000604, 4
2268975, 0.000567, 5
2451563, 0.000613, 6
2411197, 0.000603, 1
2253418, 0.000563, 2
2449446, 0.000612, 3
2426926, 0.000607, 4
2277452, 0.000569, 5
2453280, 0.000613, 6
2411102, 0.000603, 1
2245308, 0.000561, 2
2467631, 0.000617, 3
2426267, 0.000607, 4
2268545, 0.000567, 5
2452886, 0.000613, 6
2410895, 0.000603, 1
2245182, 0.000561, 2
2466375, 0.000617, 3
2417320, 0.000604, 4
2267557, 0.000567, 5
2451720, 0.000613, 6
2410972, 0.000603, 1
2242858, 0.000561, 2
2449314, 0.000612, 3
2452144, 0.000613, 4
2268357, 0.000567, 5
2453145, 0.000613, 6
2411022, 0.000603, 1
2252581, 0.000563, 2
2449416, 0.000612, 3
2417203, 0.000604, 4
2287997, 0.000572, 5
2453006, 0.000613, 6
2410809, 0.000603, 1
2243381, 0.000561, 2
2449267, 0.000612, 3
2416646, 0.000604, 4
2267846, 0.000567, 5
2476732, 0.000619, 6
2411385, 0.000603, 1
2242880, 0.000561, 2
2449049, 0.000612, 3
2416864, 0.000604, 4
2308031, 0.000577, 5
2471699, 0.000618, 6
2411184, 0.000603, 1
2243542, 0.000561, 2
2449296, 0.000612, 3
2435790, 0.000609, 4
2268529, 0.000567, 5
2451326, 0.000613, 6
2438111, 0.000610, 1
2249735, 0.000562, 2
2449317, 0.000612, 3
2416548, 0.000604, 4
2268609, 0.000567, 5
2451594, 0.000613, 6
2410954, 0.000603, 1
2269954, 0.000567, 2
2449347, 0.000612, 3
2417027, 0.000604, 4
2268255, 0.000567, 5
2458902, 0.000615, 6
2411280, 0.000603, 1
2262018, 0.000566, 2
2449357, 0.000612, 3
2416480, 0.000604, 4
2268301, 0.000567, 5
2453286, 0.000613, 6
2411050, 0.000603, 1
2243843, 0.000561, 2
2465326, 0.000616, 3
2417935, 0.000604, 4
2267714, 0.000567, 5
2452760, 0.000613, 6
2411055, 0.000603, 1
2243228, 0.000561, 2
2449157, 0.000612, 3
2445785, 0.000611, 4
2268769, 0.000567, 5
2453003, 0.000613, 6
2410896, 0.000603, 1
2244388, 0.000561, 2
2449283, 0.000612, 3
2416037, 0.000604, 4
2286437, 0.000572, 5
2453129, 0.000613, 6
2411013, 0.000603, 1
2243846, 0.000561, 2
2455954, 0.000614, 3
2417686, 0.000604, 4
2287643, 0.000572, 5
2452237, 0.000613, 6
2411175, 0.000603, 1
2261809, 0.000565, 2
2449289, 0.000612, 3
2417652, 0.000604, 4
2267935, 0.000567, 5
2462268, 0.000616, 6
2411022, 0.000603, 1
2252705, 0.000563, 2
2448994, 0.000612, 3
2417323, 0.000604, 4
2276372, 0.000569, 5
2452218, 0.000613, 6
2430428, 0.000608, 1
2243911, 0.000561, 2
2449077, 0.000612, 3
2416948, 0.000604, 4
2268385, 0.000567, 5
2451856, 0.000613, 6
2426068, 0.000607, 1
2247012, 0.000562, 2
2449375, 0.000612, 3
2417551, 0.000604, 4
2267751, 0.000567, 5
2453013, 0.000613, 6
2410960, 0.000603, 1
2258421, 0.000565, 2
2449166, 0.000612, 3
2417499, 0.000604, 4
2268492, 0.000567, 5
2458184, 0.000615, 6
2411332, 0.000603, 1
2243480, 0.000561, 2
2467877, 0.000617, 3
2417738, 0.000604, 4
2267569, 0.000567, 5
2453083, 0.000613, 6
2410911, 0.000603, 1
2244298, 0.000561, 2
2449000, 0.000612, 3
2442425, 0.000611, 4
2267963, 0.000567, 5
2451612, 0.000613, 6
2410698, 0.000603, 1
2243511, 0.000561, 2
2449126, 0.000612, 3
2449403, 0.000612, 4
2268880, 0.000567, 5
2452637, 0.000613, 6
2411108, 0.000603, 1
2243474, 0.000561, 2
2449179, 0.000612, 3
2445126, 0.000611, 4
2296252, 0.000574, 5
2451702, 0.000613, 6
2410929, 0.000603, 1
2244197, 0.000561, 2
2449246, 0.000612, 3
2444800, 0.000611, 4
2268307, 0.000567, 5
2457720, 0.000614, 6
2411363, 0.000603, 1
2244114, 0.000561, 2
2449114, 0.000612, 3
2428587, 0.000607, 4
2268372, 0.000567, 5
2456994, 0.000614, 6
2430972, 0.000608, 1
2244200, 0.000561, 2
2449403, 0.000612, 3
2416320, 0.000604, 4
2267840, 0.000567, 5
2451249, 0.000613, 6
2428557, 0.000607, 1
2244065, 0.000561, 2
2449185, 0.000612, 3
2416966, 0.000604, 4
2276569, 0.000569, 5
2452083, 0.000613, 6
2410877, 0.000603, 1
2263480, 0.000566, 2
2457117, 0.000614, 3
2416748, 0.000604, 4
2269034, 0.000567, 5
2452911, 0.000613, 6
2411138, 0.000603, 1
2243920, 0.000561, 2
2467969, 0.000617, 3
2417911, 0.000604, 4
2268628, 0.000567, 5
2452526, 0.000613, 6
2410788, 0.000603, 1
2243954, 0.000561, 2
2466259, 0.000617, 3
2417932, 0.000604, 4
2268286, 0.000567, 5
2451351, 0.000613, 6
2418932, 0.000605, 1
2244523, 0.000561, 2
2449169, 0.000612, 3
2436975, 0.000609, 4
2268689, 0.000567, 5
2451680, 0.000613, 6
2410803, 0.000603, 1
2243720, 0.000561, 2
2449182, 0.000612, 3
2444883, 0.000611, 4
2303428, 0.000576, 5
2453382, 0.000613, 6
2411154, 0.000603, 1
2243852, 0.000561, 2
2455732, 0.000614, 3
2416363, 0.000604, 4
2276412, 0.000569, 5
2469520, 0.000617, 6
2411409, 0.000603, 1
2242951, 0.000561, 2
2449178, 0.000612, 3
2445243, 0.000611, 4
2302738, 0.000576, 5
2466923, 0.000617, 6
2411302, 0.000603, 1
2244576, 0.000561, 2
2449329, 0.000612, 3
2445206, 0.000611, 4
2307868, 0.000577, 5
2452717, 0.000613, 6
2427729, 0.000607, 1
2243391, 0.000561, 2
2449114, 0.000612, 3
2422935, 0.000606, 4
2269043, 0.000567, 5
2451615, 0.000613, 6
2410803, 0.000603, 1
2262643, 0.000566, 2
2449415, 0.000612, 3
2426191, 0.000607, 4
2267723, 0.000567, 5
2452917, 0.000613, 6
2410739, 0.000603, 1
2243766, 0.000561, 2
2473821, 0.000618, 3
2417351, 0.000604, 4
2269157, 0.000567, 5
2453080, 0.000613, 6
2411010, 0.000603, 1
2244012, 0.000561, 2
2467363, 0.000617, 3
2416027, 0.000604, 4
2268643, 0.000567, 5
2451188, 0.000613, 6
2410815, 0.000603, 1
2243886, 0.000561, 2
2449221, 0.000612, 3
2448024, 0.000612, 4
2267892, 0.000567, 5
2451471, 0.000613, 6
2410920, 0.000603, 1
2242757, 0.000561, 2
2449200, 0.000612, 3
2444889, 0.000611, 4
2291341, 0.000573, 5
2451917, 0.000613, 6
2411099, 0.000603, 1
2243037, 0.000561, 2
2449179, 0.000612, 3
2445129, 0.000611, 4
2318397, 0.000580, 5
2452920, 0.000613, 6
2410766, 0.000603, 1
2242754, 0.000561, 2
2449221, 0.000612, 3
2445391, 0.000611, 4
2267744, 0.000567, 5
2468788, 0.000617, 6
2411548, 0.000603, 1
2244403, 0.000561, 2
2449240, 0.000612, 3
2449954, 0.000612, 4
2269373, 0.000567, 5
2452908, 0.000613, 6
2437212, 0.000609, 1
2244745, 0.000561, 2
2449252, 0.000612, 3
2423434, 0.000606, 4
2268443, 0.000567, 5
2452736, 0.000613, 6
2427160, 0.000607, 1
2246351, 0.000562, 2
2449373, 0.000612, 3
2416868, 0.000604, 4
2269216, 0.000567, 5
2451517, 0.000613, 6
2410803, 0.000603, 1
2259108, 0.000565, 2
2449099, 0.000612, 3
2416584, 0.000604, 4
2268548, 0.000567, 5
2451354, 0.000613, 6
2410920, 0.000603, 1
2244301, 0.000561, 2
2465428, 0.000616, 3
2416985, 0.000604, 4
2268938, 0.000567, 5
2453163, 0.000613, 6
2411188, 0.000603, 1
2243354, 0.000561, 2
2449086, 0.000612, 3
2448373, 0.000612, 4
2268453, 0.000567, 5
2453230, 0.000613, 6
2410951, 0.000603, 1
2252289, 0.000563, 2
2449206, 0.000612, 3
2437354, 0.000609, 4
2268883, 0.000567, 5
2452945, 0.000613, 6
2410800, 0.000603, 1
2251452, 0.000563, 2
2449224, 0.000612, 3
2417766, 0.000604, 4
2286419, 0.000572, 5
2451726, 0.000613, 6
2410689, 0.000603, 1
2243544, 0.000561, 2
2449357, 0.000612, 3
2444969, 0.000611, 4
2307504, 0.000577, 5
2467990, 0.000617, 6
2411295, 0.000603, 1
2243459, 0.000561, 2
2448991, 0.000612, 3
2445160, 0.000611, 4
2308175, 0.000577, 5
2451477, 0.000613, 6
2428443, 0.000607, 1
2243587, 0.000561, 2
2449160, 0.000612, 3
2416637, 0.000604, 4
2267938, 0.000567, 5
2451366, 0.000613, 6
2427751, 0.000607, 1
2244471, 0.000561, 2
2448975, 0.000612, 3
2416800, 0.000604, 4
2268517, 0.000567, 5
2451541, 0.000613, 6
2419080, 0.000605, 1
2262212, 0.000566, 2
2449320, 0.000612, 3
2417357, 0.000604, 4
2277400, 0.000569, 5
2454354, 0.000614, 6
2418704, 0.000605, 1
2244003, 0.000561, 2
2468077, 0.000617, 3
2416791, 0.000604, 4
2276809, 0.000569, 5
2451637, 0.000613, 6
2411037, 0.000603, 1
2243744, 0.000561, 2
2467031, 0.000617, 3
2418868, 0.000605, 4
2268111, 0.000567, 5
2451674, 0.000613, 6
2410951, 0.000603, 1
2243963, 0.000561, 2
2449351, 0.000612, 3
2454234, 0.000614, 4
2275818, 0.000569, 5
2451489, 0.000613, 6
2410726, 0.000603, 1
2249742, 0.000562, 2
2449339, 0.000612, 3
2416972, 0.000604, 4
2288704, 0.000572, 5
2451908, 0.000613, 6
2410837, 0.000603, 1
2251412, 0.000563, 2
2449259, 0.000612, 3
2417966, 0.000604, 4
2276332, 0.000569, 5
2470286, 0.000618, 6
2411049, 0.000603, 1
2244280, 0.000561, 2
2449262, 0.000612, 3
2417468, 0.000604, 4
2268464, 0.000567, 5
2476138, 0.000619, 6
2411656, 0.000603, 1
2243867, 0.000561, 2
2449102, 0.000612, 3
2428594, 0.000607, 4
2268781, 0.000567, 5
2451308, 0.000613, 6
2431049, 0.000608, 1
2244483, 0.000561, 2
2449216, 0.000612, 3
2416874, 0.000604, 4
2268351, 0.000567, 5
2451369, 0.000613, 6
2410941, 0.000603, 1
2259264, 0.000565, 2
2449271, 0.000612, 3
2424302, 0.000606, 4
2268397, 0.000567, 5
2453271, 0.000613, 6
2411104, 0.000603, 1
2243748, 0.000561, 2
2467634, 0.000617, 3
2417652, 0.000604, 4
2269213, 0.000567, 5
2451554, 0.000613, 6
2411019, 0.000603, 1
2244474, 0.000561, 2
2474775, 0.000619, 3
2417197, 0.000604, 4
2275271, 0.000569, 5
2452120, 0.000613, 6
2410859, 0.000603, 1
2244179, 0.000561, 2
2449268, 0.000612, 3
2450040, 0.000613, 4
2268345, 0.000567, 5
2451557, 0.000613, 6
2410883, 0.000603, 1
2243095, 0.000561, 2
2449179, 0.000612, 3
2429268, 0.000607, 4
2288803, 0.000572, 5
2452791, 0.000613, 6
2410861, 0.000603, 1
2243523, 0.000561, 2
2449095, 0.000612, 3
2417037, 0.000604, 4
2284760, 0.000571, 5
2455299, 0.000614, 6
2410917, 0.000603, 1
2244178, 0.000561, 2
2449077, 0.000612, 3
2445083, 0.000611, 4
2269034, 0.000567, 5
2467058, 0.000617, 6
2411427, 0.000603, 1
2243914, 0.000561, 2
2449258, 0.000612, 3
2445264, 0.000611, 4
2307625, 0.000577, 5
2451416, 0.000613, 6
2427969, 0.000607, 1
2243717, 0.000561, 2
2449101, 0.000612, 3
2417517, 0.000604, 4
2268403, 0.000567, 5
2451594, 0.000613, 6
2410864, 0.000603, 1
2268040, 0.000567, 2
2449151, 0.000612, 3
2417366, 0.000604, 4
2268483, 0.000567, 5
2451573, 0.000613, 6
2410966, 0.000603, 1
2261027, 0.000565, 2
2449274, 0.000612, 3
2417449, 0.000604, 4
2267766, 0.000567, 5
2451363, 0.000613, 6
2410929, 0.000603, 1
2244031, 0.000561, 2
2465560, 0.000616, 3
2417329, 0.000604, 4
2277259, 0.000569, 5
2451616, 0.000613, 6
2410899, 0.000603, 1
2243510, 0.000561, 2
2449215, 0.000612, 3
2444166, 0.000611, 4
2268585, 0.000567, 5
2453080, 0.000613, 6
2411055, 0.000603, 1
2244040, 0.000561, 2
2449120, 0.000612, 3
2460265, 0.000615, 4
2268050, 0.000567, 5
2451619, 0.000613, 6
